S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
181380	270158	89460	749	NC_001138.5	ptg000001l	99.53		True
local misassembly
143872	181384	127300	89832	NC_001138.5	ptg000001l	98.95		True
translocation
1096312	1101692	133896	128517	NC_001136.10	ptg000001l	97.73		True
translocation
1	138451	272334	133897	NC_001138.5	ptg000001l	99.44		True
translocation
561734	562643	272335	273280	NC_001140.6	ptg000001l	96.36		True
CONTIG	ptg000001l	273776	misassembled
644968	813183	169234	1051	NC_001134.8	ptg000002l	99.75		True
translocation
817074	823306	175501	169235	NC_001139.9	ptg000002l	97.74		True
translocation
643865	644972	176590	175502	NC_001134.8	ptg000002l	97.31		True
local misassembly
429568	643488	390511	176591	NC_001134.8	ptg000002l	99.92		True
relocation, inconsistency = 1850
265494	427717	552693	390512	NC_001134.8	ptg000002l	99.76		True
relocation, inconsistency = 5922
226843	259571	585405	552694	NC_001134.8	ptg000002l	99.32		True
relocation, inconsistency = 5223
197368	221036	609653	585989	NC_001134.8	ptg000002l	99.43		True
local misassembly
1	197155	807691	610541	NC_001134.8	ptg000002l	99.76		True
CONTIG	ptg000002l	809047	misassembled
856565	945814	89236	1	NC_001148.4	ptg000003l	99.88		True
relocation, inconsistency = 5931
7420	850633	932539	89237	NC_001148.4	ptg000003l	99.88		True
translocation
941191	941523	934771	935103	NC_001144.5	ptg000003l	97.9		True
translocation
554004	556853	940325	943163	NC_001140.6	ptg000003l	95.02		True
translocation
570310	570769	943164	943630	NC_001137.3	ptg000003l	96.79		True
indel: indel (> 5bp)
570791	570905	943631	943745	NC_001137.3	ptg000003l	98.26		True
indel: indel (> 5bp)
570942	571217	943746	944015	NC_001137.3	ptg000003l	96.38		True
translocation
558095	558619	944062	944570	NC_001140.6	ptg000003l	95.24		True
CONTIG	ptg000003l	949288	misassembled
16489	150541	1994	136017	NC_001144.5	ptg000004l	99.62		True
local misassembly
150537	215073	136245	200748	NC_001144.5	ptg000004l	99.44		True
relocation, inconsistency = 5931
221005	461875	200749	441569	NC_001144.5	ptg000004l	99.7		True
CONTIG	ptg000004l	441569	misassembled
805525	1525206	720099	767	NC_001136.10	ptg000005l	99.85		True
relocation, inconsistency = 1826
757604	802913	766083	720885	NC_001136.10	ptg000005l	98.39		True
relocation, inconsistency = -2154
668437	759757	857384	766084	NC_001136.10	ptg000005l	99.0		True
local misassembly
651510	668090	873951	857385	NC_001136.10	ptg000005l	99.14		True
relocation, inconsistency = 6269
535082	645240	983843	873952	NC_001136.10	ptg000005l	98.98		True
relocation, inconsistency = 7680
520819	521269	990428	989976	NC_001136.10	ptg000005l	97.35		True
relocation, inconsistency = 5597
513603	513688	992048	991962	NC_001136.10	ptg000005l	97.7		True
local misassembly
11	513258	1505636	992393	NC_001136.10	ptg000005l	99.91		True
CONTIG	ptg000005l	1506376	misassembled
541428	745751	205145	869	NC_001142.9	ptg000006l	99.69		True
translocation
844412	850341	205316	211245	NC_001148.4	ptg000006l	99.22		True
translocation
538440	540923	213704	211246	NC_001142.9	ptg000006l	97.67		True
local misassembly
424601	538102	327189	213705	NC_001142.9	ptg000006l	99.83		True
relocation, inconsistency = -59370
477172	483962	333984	327198	NC_001142.9	ptg000006l	95.72		True
relocation, inconsistency = 52556
204115	424607	554473	333993	NC_001142.9	ptg000006l	99.9		True
local misassembly
203398	203768	555185	554815	NC_001142.9	ptg000006l	98.92		True
translocation
517453	517734	555302	555583	NC_001143.9	ptg000006l	99.7		True
translocation
9	197544	753097	555584	NC_001142.9	ptg000006l	99.29		True
translocation
1065034	1075109	753114	763344	NC_001144.5	ptg000006l	97.63		True
CONTIG	ptg000006l	763344	misassembled
5537	184169	877	179481	NC_001145.3	ptg000007l	99.29		True
relocation, inconsistency = 5919
190089	196331	179482	185742	NC_001145.3	ptg000007l	98.88		True
relocation, inconsistency = 5780
202179	357005	185810	340647	NC_001145.3	ptg000007l	99.85		True
relocation, inconsistency = 5919
362925	372672	340648	350370	NC_001145.3	ptg000007l	98.64		True
relocation, inconsistency = -176341
196332	196648	350371	350687	NC_001145.3	ptg000007l	100.0		True
relocation, inconsistency = 181930
378622	480879	350731	452980	NC_001145.3	ptg000007l	99.57		True
local misassembly
480881	504554	453319	476991	NC_001145.3	ptg000007l	99.72		True
translocation
56452	62365	476992	482905	NC_001148.4	ptg000007l	99.86		True
translocation
504549	768547	482915	746831	NC_001145.3	ptg000007l	99.63		True
local misassembly
768885	808536	746832	786422	NC_001145.3	ptg000007l	98.75		True
local misassembly
809184	924406	787022	902584	NC_001145.3	ptg000007l	99.33		True
translocation
10744	11195	903215	902764	NC_001144.5	ptg000007l	99.12		True
indel: indel (> 5bp)
7660	10722	906256	903216	NC_001144.5	ptg000007l	98.11		True
local misassembly
5661	7424	908236	906457	NC_001144.5	ptg000007l	97.53		True
indel: indel (> 5bp)
5209	5660	908887	908436	NC_001144.5	ptg000007l	99.12		True
indel: indel (> 5bp)
2125	5187	911928	908888	NC_001144.5	ptg000007l	98.11		True
local misassembly
14	1729	913902	912180	NC_001144.5	ptg000007l	99.07		True
CONTIG	ptg000007l	914628	misassembled
2591	5783	1	3331	NC_001144.5	ptg000008l	96.37		True
translocation
817050	1090940	277224	3332	NC_001139.9	ptg000008l	100.0		True
translocation
90757	93268	279734	277225	NC_001135.5	ptg000008l	99.8		True
translocation
569073	817392	528049	279735	NC_001139.9	ptg000008l	99.81		True
relocation, inconsistency = -5628
115199	574700	987609	528050	NC_001139.9	ptg000008l	99.88		True
translocation
56452	62720	987676	993870	NC_001148.4	ptg000008l	97.37		True
translocation
73992	115203	1035094	993871	NC_001139.9	ptg000008l	99.29		True
translocation
443398	449320	1035095	1041017	NC_001137.3	ptg000008l	99.78		True
translocation
146	73993	1114917	1041025	NC_001139.9	ptg000008l	98.97		True
translocation
1065151	1065532	1115229	1115618	NC_001144.5	ptg000008l	95.38		True
indel: indel (> 5bp)
1065592	1065702	1115684	1115794	NC_001144.5	ptg000008l	99.1		True
indel: indel (> 5bp)
1065738	1066096	1115795	1116146	NC_001144.5	ptg000008l	97.21		True
local misassembly
1067468	1067961	1117328	1117802	NC_001144.5	ptg000008l	95.95		True
indel: indel (> 5bp)
1067993	1069951	1117803	1119761	NC_001144.5	ptg000008l	98.83		True
indel: indel (> 5bp)
1069952	1071640	1119870	1121555	NC_001144.5	ptg000008l	99.23		True
CONTIG	ptg000008l	1122345	misassembled
942432	948066	6077	516	NC_001148.4	ptg000009l	96.51		True
translocation
6793	14677	8343	16229	NC_001137.3	ptg000009l	98.73		True
local misassembly
15001	249929	16230	251123	NC_001137.3	ptg000009l	99.58		True
local misassembly
250276	312201	251124	313013	NC_001137.3	ptg000009l	99.17		True
local misassembly
312197	354203	313351	355344	NC_001137.3	ptg000009l	99.25		True
local misassembly
354731	431489	355838	432512	NC_001137.3	ptg000009l	99.21		True
local misassembly
431828	443369	432513	444050	NC_001137.3	ptg000009l	99.82		True
relocation, inconsistency = 6266
449636	449992	444051	444407	NC_001137.3	ptg000009l	100.0		True
local misassembly
449987	576871	444739	571470	NC_001137.3	ptg000009l	99.66		True
translocation
1	6689	578367	571684	NC_001146.8	ptg000009l	99.87		True
CONTIG	ptg000009l	579659	misassembled
1076129	1090940	15943	912	NC_001139.9	ptg000010l	95.35		True
translocation
801477	804879	19346	15944	NC_001134.8	ptg000010l	99.14		True
translocation
1064389	1068841	26844	22396	NC_001139.9	ptg000010l	98.9		True
translocation
268858	307847	66395	26903	NC_001135.5	ptg000010l	98.03		True
local misassembly
200851	269184	134803	66396	NC_001135.5	ptg000010l	99.29		True
local misassembly
169207	200103	166342	135446	NC_001135.5	ptg000010l	99.97		True
translocation
844411	850002	171931	166343	NC_001148.4	ptg000010l	99.32		True
translocation
168940	169205	172197	171932	NC_001135.5	ptg000010l	100.0		True
local misassembly
151670	168600	189129	172198	NC_001135.5	ptg000010l	99.95		True
translocation
478051	483952	195050	189149	NC_001142.9	ptg000010l	98.68		True
translocation
82700	148614	260967	195051	NC_001135.5	ptg000010l	99.99		True
translocation
118021	123290	266237	260968	NC_001147.6	ptg000010l	99.38		True
translocation
1	83016	349373	266238	NC_001135.5	ptg000010l	99.65		True
CONTIG	ptg000010l	350316	misassembled
1	117697	874	118617	NC_001147.6	ptg000011l	99.84		True
relocation, inconsistency = 5931
123629	300919	118618	295903	NC_001147.6	ptg000011l	99.89		True
translocation
259578	265494	301817	295904	NC_001134.8	ptg000011l	99.61		True
translocation
300915	594722	301818	595662	NC_001147.6	ptg000011l	99.58		True
relocation, inconsistency = 5680
600403	1091291	595663	1086756	NC_001147.6	ptg000011l	99.94		True
CONTIG	ptg000011l	1087737	misassembled
56729	58441	1	1713	NC_001145.3	ptg000012l	99.88		True
translocation
560700	562643	4219	2240	NC_001140.6	ptg000012l	96.36		True
indel: indel (> 5bp)
557430	560662	7420	4220	NC_001140.6	ptg000012l	97.03		True
local misassembly
550244	556832	15317	8747	NC_001140.6	ptg000012l	96.78		True
translocation
219330	223610	20425	16179	NC_001133.9	ptg000012l	97.24		True
relocation, inconsistency = 10536
207686	208037	21533	21182	NC_001133.9	ptg000012l	98.86		True
indel: indel (> 5bp)
206772	207685	22504	21560	NC_001133.9	ptg000012l	95.03		True
indel: indel (> 5bp)
206607	206771	22756	22592	NC_001133.9	ptg000012l	99.39		True
relocation, inconsistency = -4835
166169	198600	68042	35598	NC_001133.9	ptg000012l	99.59		True
relocation, inconsistency = 5930
27091	160238	201173	68043	NC_001133.9	ptg000012l	99.51		True
relocation, inconsistency = 45932
206581	223445	201584	218594	NC_001133.9	ptg000012l	97.23		True
translocation
553630	556731	224052	227125	NC_001140.6	ptg000012l	95.26		True
translocation
1065063	1065532	227319	227792	NC_001144.5	ptg000012l	97.05		True
indel: indel (> 5bp)
1065592	1065702	227858	227968	NC_001144.5	ptg000012l	99.1		True
indel: indel (> 5bp)
1065738	1066096	227969	228320	NC_001144.5	ptg000012l	97.21		True
translocation
558095	558619	228321	228829	NC_001140.6	ptg000012l	95.43		True
translocation
4027	4513	229979	229512	NC_001141.2	ptg000012l	95.28		True
indel: indel (> 5bp)
2284	3995	231692	229980	NC_001141.2	ptg000012l	98.48		True
local misassembly
2129	2227	232038	231940	NC_001141.2	ptg000012l	98.99		True
local misassembly
21	1793	234405	232626	NC_001141.2	ptg000012l	98.26		True
CONTIG	ptg000012l	234961	misassembled
455715	472317	1	16599	NC_001144.5	ptg000013l	99.89		True
relocation, inconsistency = 9580
481898	650823	16600	185453	NC_001144.5	ptg000013l	99.85		True
relocation, inconsistency = 5925
656749	657165	185454	185870	NC_001144.5	ptg000013l	96.33		True
translocation
707331	712545	185871	191085	NC_001139.9	ptg000013l	99.31		True
translocation
657018	687947	191086	222004	NC_001144.5	ptg000013l	99.1		True
local misassembly
687944	941191	222345	475544	NC_001144.5	ptg000013l	99.82		True
relocation, inconsistency = 5964
947156	963225	475545	491630	NC_001144.5	ptg000013l	99.29		True
local misassembly
963220	1078177	491963	607070	NC_001144.5	ptg000013l	99.84		True
relocation, inconsistency = -6663
1071515	1074326	607071	609882	NC_001144.5	ptg000013l	97.42		True
CONTIG	ptg000013l	609882	misassembled
1	1698	862	2548	NC_001141.2	ptg000014l	98.06		True
indel: indel (> 5bp)
1735	1958	2549	2772	NC_001141.2	ptg000014l	99.55		True
local misassembly
2369	5678	2859	6167	NC_001141.2	ptg000014l	99.73		True
indel: indel (> 5bp)
5700	6948	6168	7414	NC_001141.2	ptg000014l	99.28		True
translocation
1	765398	778053	12550	NC_001146.8	ptg000014l	99.79		True
CONTIG	ptg000014l	779044	misassembled
3	2014	341	2372	NC_001141.2	ptg000015l	97.29		True
translocation
575023	575130	2487	2380	NC_001137.3	ptg000015l	98.15		True
indel: indel (> 5bp)
574920	575022	2662	2560	NC_001137.3	ptg000015l	98.06		True
local misassembly
573286	574919	4596	2963	NC_001137.3	ptg000015l	98.84		True
indel: indel (> 5bp)
572761	573254	5090	4597	NC_001137.3	ptg000015l	99.6		True
local misassembly
570791	571295	6773	6272	NC_001137.3	ptg000015l	98.81		True
indel: indel (> 5bp)
570310	570769	7240	6774	NC_001137.3	ptg000015l	96.79		True
translocation
11892	85385	9025	82506	NC_001140.6	ptg000015l	99.64		True
relocation, inconsistency = 6568
92128	92298	82681	82851	NC_001140.6	ptg000015l	97.08		True
local misassembly
94982	116424	86121	107554	NC_001140.6	ptg000015l	99.44		True
local misassembly
116762	133253	107555	124048	NC_001140.6	ptg000015l	99.53		True
translocation
941192	947150	130007	124049	NC_001144.5	ptg000015l	99.66		True
translocation
133249	216251	130008	213018	NC_001140.6	ptg000015l	99.77		True
relocation, inconsistency = -3996
212266	562640	213029	563365	NC_001140.6	ptg000015l	99.83		True
CONTIG	ptg000015l	563902	misassembled
1	5853	721	6573	NC_001134.8	ptg000016l	99.08		True
translocation
324541	439818	121853	6574	NC_001141.2	ptg000016l	99.99		True
translocation
645522	651418	121873	127769	NC_001136.10	ptg000016l	99.66		True
translocation
246553	324547	205771	127770	NC_001141.2	ptg000016l	99.65		True
local misassembly
210307	246214	241675	205772	NC_001141.2	ptg000016l	99.78		True
relocation, inconsistency = 5088
197030	205218	249859	241676	NC_001141.2	ptg000016l	99.12		True
local misassembly
78	196653	446620	249860	NC_001141.2	ptg000016l	99.55		True
translocation
1065172	1073379	446644	455016	NC_001144.5	ptg000016l	97.34		True
CONTIG	ptg000016l	455016	misassembled
1084668	1091291	7054	434	NC_001147.6	ptg000017l	99.04		True
translocation
4	666443	673799	7348	NC_001143.9	ptg000017l	99.88		True
translocation
1065155	1065532	673930	674315	NC_001144.5	ptg000017l	95.6		True
indel: indel (> 5bp)
1065592	1065702	674381	674491	NC_001144.5	ptg000017l	99.1		True
indel: indel (> 5bp)
1065738	1066096	674492	674843	NC_001144.5	ptg000017l	97.21		True
local misassembly
1067468	1067961	676025	676499	NC_001144.5	ptg000017l	95.95		True
indel: indel (> 5bp)
1067993	1069951	676500	678458	NC_001144.5	ptg000017l	98.83		True
indel: indel (> 5bp)
1069952	1071640	678567	680252	NC_001144.5	ptg000017l	99.23		True
CONTIG	ptg000017l	681017	misassembled
46859	50139	1	3306	NC_001224.1	ptg000018l	95.47		True
relocation, inconsistency = -3642
33183	50500	20767	3307	NC_001224.1	ptg000018l	97.34		True
CONTIG	ptg000018l	21007	misassembled
459793	460591	807	1	NC_001144.5	ptg000019l	99.72		True
relocation, inconsistency = -9137
452835	468929	16912	808	NC_001144.5	ptg000019l	99.84		True
CONTIG	ptg000019l	16912	misassembled
451418	466661	15248	1	NC_001144.5	ptg000020l	99.91		True
relocation, inconsistency = -9137
456006	460554	19810	15249	NC_001144.5	ptg000020l	99.87		True
CONTIG	ptg000020l	19810	misassembled
451822	465198	13390	1	NC_001144.5	ptg000021l	99.87		True
CONTIG	ptg000021l	13390	correct
459793	462274	2483	1	NC_001144.5	ptg000022l	99.91		True
relocation, inconsistency = -9137
451418	468929	19996	2484	NC_001144.5	ptg000022l	99.87		True
relocation, inconsistency = -9137
453705	460554	26849	19997	NC_001144.5	ptg000022l	99.88		True
CONTIG	ptg000022l	26849	misassembled
457830	460554	2	2726	NC_001144.5	ptg000023l	99.92		True
relocation, inconsistency = -9137
451418	466489	2727	17798	NC_001144.5	ptg000023l	99.97		True
CONTIG	ptg000023l	17798	misassembled
452508	467135	14639	1	NC_001144.5	ptg000024l	99.81		True
CONTIG	ptg000024l	14639	correct
45445	45999	571	1	NC_001224.1	ptg000025l	95.27		True
indel: indel (> 5bp)
45297	45444	748	600	NC_001224.1	ptg000025l	97.42		True
relocation, inconsistency = -4862
34885	50106	749	16112	NC_001224.1	ptg000025l	97.02		True
relocation, inconsistency = -15824
34283	50152	16113	32124	NC_001224.1	ptg000025l	97.13		True
relocation, inconsistency = -16593
33767	40609	32332	39226	NC_001224.1	ptg000025l	98.01		True
CONTIG	ptg000025l	39226	misassembled
452326	468929	1	16609	NC_001144.5	ptg000026l	99.95		True
CONTIG	ptg000026l	17051	correct
457677	460554	1	2878	NC_001144.5	ptg000027l	99.85		True
relocation, inconsistency = -9137
451418	468211	2879	19664	NC_001144.5	ptg000027l	99.94		True
CONTIG	ptg000027l	19664	misassembled
1065034	1078177	14413	959	NC_001144.5	ptg000028l	97.05		True
relocation, inconsistency = -13315
1065034	1078177	27885	14585	NC_001144.5	ptg000028l	98.06		True
relocation, inconsistency = -6615
1070968	1071648	28603	27886	NC_001144.5	ptg000028l	97.85		True
CONTIG	ptg000028l	28603	misassembled
451418	467063	15660	1	NC_001144.5	ptg000029l	99.79		True
relocation, inconsistency = -9137
455447	460554	20795	15661	NC_001144.5	ptg000029l	99.58		True
CONTIG	ptg000029l	20795	misassembled
451825	467568	1	15747	NC_001144.5	ptg000030l	99.96		True
CONTIG	ptg000030l	15747	correct
451418	465867	14454	1	NC_001144.5	ptg000031l	99.66		True
relocation, inconsistency = -9137
459473	460554	15538	14455	NC_001144.5	ptg000031l	99.97		True
CONTIG	ptg000031l	15538	misassembled
459914	460554	1	641	NC_001144.5	ptg000032l	99.91		True
relocation, inconsistency = -9137
451418	465369	642	14593	NC_001144.5	ptg000032l	99.93		True
CONTIG	ptg000032l	14593	misassembled
453305	460554	1	7264	NC_001144.5	ptg000033l	99.41		True
relocation, inconsistency = -9137
451418	468929	7265	24795	NC_001144.5	ptg000033l	99.68		True
relocation, inconsistency = -9137
459793	462007	24796	27017	NC_001144.5	ptg000033l	99.86		True
CONTIG	ptg000033l	27017	misassembled
33242	43296	10114	1	NC_001224.1	ptg000034l	98.56		True
relocation, inconsistency = -9530
33767	44355	10115	20759	NC_001224.1	ptg000034l	98.64		True
CONTIG	ptg000034l	20759	misassembled
CONTIG	ptg000035l	16066	unaligned
451418	468506	17086	1	NC_001144.5	ptg000036l	99.96		True
relocation, inconsistency = -9137
459638	460554	18000	17087	NC_001144.5	ptg000036l	99.9		True
CONTIG	ptg000036l	18000	misassembled
455957	460554	1	4600	NC_001144.5	ptg000037l	99.76		True
relocation, inconsistency = -9137
451418	466290	4601	19482	NC_001144.5	ptg000037l	99.8		True
CONTIG	ptg000037l	19482	misassembled
459793	461836	2040	1	NC_001144.5	ptg000038l	99.72		True
relocation, inconsistency = -9137
451418	468929	19569	2041	NC_001144.5	ptg000038l	99.85		True
relocation, inconsistency = -9137
457317	460554	22811	19570	NC_001144.5	ptg000038l	99.91		True
CONTIG	ptg000038l	22811	misassembled
43415	50139	1	6809	NC_001224.1	ptg000039l	95.36		True
relocation, inconsistency = -7086
43404	50500	13990	6810	NC_001224.1	ptg000039l	95.59		True
CONTIG	ptg000039l	13990	misassembled
1364	7224	1	5861	NC_001142.9	ptg000040l	97.84		True
translocation
6059	14305	5862	14101	NC_001134.8	ptg000040l	99.58		True
CONTIG	ptg000040l	14101	misassembled
452160	468477	16317	1	NC_001144.5	ptg000041l	99.98		True
CONTIG	ptg000041l	16317	correct
458731	460554	1	1825	NC_001144.5	ptg000042l	99.97		True
relocation, inconsistency = -9137
451418	464605	1826	15016	NC_001144.5	ptg000042l	99.95		True
CONTIG	ptg000042l	15016	misassembled
451418	467521	16139	1	NC_001144.5	ptg000043l	99.54		True
relocation, inconsistency = -9137
456191	460554	20516	16140	NC_001144.5	ptg000043l	99.55		True
CONTIG	ptg000043l	20516	misassembled
451418	468929	17690	170	NC_001144.5	ptg000044l	99.83		True
relocation, inconsistency = -9137
453627	460554	24626	17691	NC_001144.5	ptg000044l	99.9		True
CONTIG	ptg000044l	24626	misassembled
457663	460554	1	2887	NC_001144.5	ptg000045l	99.87		True
relocation, inconsistency = -9137
451418	463249	2888	14725	NC_001144.5	ptg000045l	99.91		True
CONTIG	ptg000045l	14725	misassembled
459432	460554	1	1127	NC_001144.5	ptg000046l	99.93		True
relocation, inconsistency = -9137
451418	465210	1128	14946	NC_001144.5	ptg000046l	99.78		True
CONTIG	ptg000046l	14947	misassembled
451418	468606	17198	1	NC_001144.5	ptg000047l	99.83		True
relocation, inconsistency = -9137
459531	460554	18221	17199	NC_001144.5	ptg000047l	99.73		True
CONTIG	ptg000047l	18221	misassembled
452854	468847	2	15987	NC_001144.5	ptg000048l	99.91		True
CONTIG	ptg000048l	15987	correct
454145	468929	1	14775	NC_001144.5	ptg000049l	99.84		True
CONTIG	ptg000049l	14810	correct
